Entity,Year,Mobile cellular subscriptions
China,1980,0
China,1981,0
China,1982,0
China,1983,0
China,1984,0
China,1985,0
China,1986,0
China,1987,700
China,1988,3227
China,1989,9805
China,1990,18319
China,1991,47544
China,1992,176943
China,1993,638000
China,1994,1568000
China,1995,3629000
China,1996,6853000
China,1997,13233000
China,1998,23863000
China,1999,43296000
China,2000,85260000
China,2001,144820000
China,2002,206005000
China,2003,269953000
China,2004,334824000
China,2005,393406000
China,2006,461058000
China,2007,547306000
China,2008,641245000
China,2009,747214000
China,2010,859003000
China,2011,986253000
China,2012,1112155000
China,2013,1229113000
China,2014,1286093000
China,2015,1291984200
China,2016,1364934000
China,2017,1474097000
Germany,1980,0
Germany,1981,0
Germany,1982,0
Germany,1983,0
Germany,1984,0
Germany,1985,1080
Germany,1986,23800
Germany,1987,48747
Germany,1988,98763
Germany,1989,163619
Germany,1990,272609
Germany,1991,532251
Germany,1992,971890
Germany,1993,1774378
Germany,1994,2490500
Germany,1995,3725000
Germany,1996,5512000
Germany,1997,8276000
Germany,1998,13913000
Germany,1999,23446000
Germany,2000,48202000
Germany,2001,56126000
Germany,2002,59128000
Germany,2003,64800000
Germany,2004,71322000
Germany,2005,79271000
Germany,2006,85652000
Germany,2007,96232925
Germany,2008,105523065
Germany,2009,105000000
Germany,2010,88400000
Germany,2011,90900000
Germany,2012,92400000
Germany,2013,100034000
Germany,2014,99530000
Germany,2015,96360000
Germany,2016,103470000
Germany,2017,106000000
United States,1980,0
United States,1984,91600
United States,1985,340213
United States,1986,681825
United States,1987,1230855
United States,1988,2069441
United States,1989,3508944
United States,1990,5283055
United States,1991,7557148
United States,1992,11032753
United States,1993,16009461
United States,1994,24134421
United States,1995,33785661
United States,1996,44042992
United States,1997,55312293
United States,1998,69209321
United States,1999,86047003
United States,2000,109478031
United States,2001,128500000
United States,2002,141800000
United States,2003,160637000
United States,2004,184819000
United States,2005,203700000
United States,2006,229600000
United States,2007,249300000
United States,2008,261300000
United States,2009,274283000
United States,2010,285118000
United States,2011,297404000
United States,2012,304838000
United States,2013,310698000
United States,2014,355500000
United States,2015,382307000
United States,2016,395881000
United States,2017,395881000
United States Virgin Islands,1980,0
United States Virgin Islands,1981,0
United States Virgin Islands,1982,0
United States Virgin Islands,1983,0
United States Virgin Islands,1984,0
United States Virgin Islands,1985,0
United States Virgin Islands,1986,0
United States Virgin Islands,1987,0
United States Virgin Islands,1988,0
United States Virgin Islands,1989,0
United States Virgin Islands,1990,0
United States Virgin Islands,1997,16000
United States Virgin Islands,1998,25000
United States Virgin Islands,1999,30000
United States Virgin Islands,2000,35000
United States Virgin Islands,2001,41000
United States Virgin Islands,2002,45150
United States Virgin Islands,2003,49300
United States Virgin Islands,2004,64200
United States Virgin Islands,2005,80300
