Year,Tesla,Ferrari,Porsche,Jaguar
2000,,4070,1200,12492
2001,,4289,1400,10082
2002,1,4236,1650,8286
2003,2,4238,2000,10102
2004,45,4975,2200,10552
2005,70,5409,2250,8304
2006,80,5671,2320,5027
2008,110,6587,2500,4474
2009,150,6250,2610,2452
2010,400,6461,2700,1161
2011,580,7001,4000,4278
2012,580,7318,4200,5235
2013,610,7415,4600,4852
2014,800,7600,5000,5434
2015,10000,8100,5400,4329
2016,25000,8600,5600,3611
2017,20000,8800,5800,3834
2018,83500,10100,6000,2721
2020,100000,12000,7800,1167
